"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
610,8,"between","4878","2","b c","3","a d",28,28,28,0.380982824592894,-0.332410633077352,-0.077544643331818,0.706091457265831,0.742055044791701,0.9387417646971,0.959129759129759
610,8,"between","4879","2","b c","4","b d",28,28,28,0.253988549728596,0.44290786007736,0.697901789986359,0.80136031453962,0.661235420923527,0.490994133938097,0.573737373737374
610,8,"between","4880","3","a d","4","b d",28,28,28,-0.126994274864299,0.775318493154712,0.620357146654541,0.899852546695876,0.444650601699105,0.540039464333087,0.505361305361305
611,40,"between","4881","5","a","6","b",156,156,156,0.264329375117643,0.654393136905174,0.264329375117642,0.791875018341407,0.513822158877045,0.791875018341407,0.968694969628983
611,40,"between","4882","7","c","8","d",156,156,156,1.15800668146023,0.495932454542713,1.15800668146023,0.248631120852454,0.62064004195741,0.248631120852454,0.311613946332801
611,40,"between","4883","1","a c","2","b c",156,156,156,1.06322086625073,2.61074362999295,2.12000558990991,0.28932486025779,0.00991553861419759,0.0355877009769796,0.0350024254590277
611,40,"between","4884","1","a c","3","a d",156,156,156,2.16609565758307,2.49869500694301,2.88261528406842,0.0318224180712897,0.0135009961692362,0.00450058792096884,0.00523595886963693
611,40,"between","4885","1","a c","4","b d",156,156,156,-1.08800456942674,0.813403026285226,0.703377873252996,0.278271157694075,0.417226759645896,0.482868739883633,0.499596261919351
611,40,"between","4886","2","b c","3","a d",156,156,156,1.10287479133234,-0.112048623049944,-0.762609694158512,0.271780011142494,0.910928899399572,0.446847782506035,0.401855936921588
611,40,"between","4887","2","b c","4","b d",156,156,156,-2.15122543567746,-1.79734060370773,-1.41662771665691,0.0329976847937833,0.0742158527489025,0.158585615605529,0.151002143431178
611,40,"between","4888","3","a d","4","b d",156,156,156,-3.25410022700981,-1.68529198065778,-2.17923741081542,0.00139480686264695,0.0939315798672116,0.0308140971918936,0.0394676465076609
612,40,"between","4889","5","a","6","b",156,156,156,-0.345463105630141,-1.56313694098972,-0.345463105630141,0.730211635916497,0.120046724850043,0.730211635916497,0.752255140294337
612,40,"between","4890","7","c","8","d",156,156,156,-0.120923151244788,-0.95592278345488,-0.120923151244788,0.903907515494241,0.340590253114793,0.903907515494241,0.817818469514203
612,40,"between","4891","1","a c","2","b c",156,156,156,2.60136633427744,-0.60196014040875,-0.167399481510367,0.0101788782188601,0.548074548843663,0.867272538172907,0.889654378994766
612,40,"between","4892","1","a c","3","a d",156,156,156,1.60219943963741,-0.172594891983388,-0.107613952399522,0.111134455903886,0.863193587243079,0.914440207853493,0.927573827441793
612,40,"between","4893","1","a c","4","b d",156,156,156,4.10263982496131,-1.78124421336869,-0.385018807473846,6.56119423782682e-05,0.0768183938426144,0.700747908215086,0.67715738784255
612,40,"between","4894","2","b c","3","a d",156,156,156,-0.999166894640024,0.429365248425362,-0.0597855291108448,0.31926116671313,0.668249851758426,0.952402970743523,0.988549105096759
612,40,"between","4895","2","b c","4","b d",156,156,156,1.50127349068387,-1.17928407295994,-0.217619325963479,0.135306192679188,0.240080483498283,0.828010106978156,0.912381673291745
612,40,"between","4896","3","a d","4","b d",156,156,156,2.5004403853239,-1.6086493213853,-0.277404855074324,0.0134372623884239,0.109714943516932,0.781836523304719,0.734053084200608
613,24,"between","4897","5","a","6","b",92,92,92,-0.808619475257834,-0.224171461936949,-0.808619475257834,0.420820204551063,0.823120977200601,0.420820204551063,0.481226570196463
613,24,"between","4898","7","c","8","d",92,92,92,-0.428888887281821,-0.0829466293314147,-0.428888887281821,0.66900669456138,0.934074184706628,0.66900669456138,0.485789534857635
613,24,"between","4899","1","a c","2","b c",92,92,92,-0.655954024225076,-0.743492277730729,-1.09084016073097,0.513490870500098,0.459078225283101,0.278191944284812,0.300706829728931
613,24,"between","4900","1","a c","3","a d",92,92,92,-0.922435346566513,-0.643631240923421,-1.08569468827469,0.358714348686927,0.521415818971536,0.280450734465698,0.281836840523597
613,24,"between","4901","1","a c","4","b d",92,92,92,-0.389472701883638,-0.217165284960929,-0.993076184061682,0.697826599759818,0.828560417304412,0.323277595361787,0.310444457705876
613,24,"between","4902","2","b c","3","a d",92,92,92,-0.266481322341437,0.0998610368073079,-0.00514547245627808,0.790464894434731,0.920671934857123,0.995905666100146,0.975559196195001
613,24,"between","4903","2","b c","4","b d",92,92,92,0.266481322341437,0.5263269927698,0.0977639766692844,0.790464894434731,0.599927621861404,0.922332391743439,0.926767514801739
613,24,"between","4904","3","a d","4","b d",92,92,92,0.532962644682874,0.426465955962492,0.0926185042130063,0.595344519060441,0.670764582282107,0.926408031341938,0.910554590341991
614,16,"between","4905","5","a","6","b",60,60,60,-2.49615888353559,-2.037027575896,-2.49615888353559,0.0153200433043046,0.0460660481178715,0.0153200433043046,0.0190967739678781
614,16,"between","4906","7","c","8","d",60,60,60,0.678479897577747,0.317814106701815,0.678479897577747,0.500076036809324,0.751729421176195,0.500076036809324,0.674388283439981
614,16,"between","4907","1","a c","2","b c",60,60,60,-0.532177714942374,-1.7103281104651,-2.79004687798091,0.596568154248873,0.092371941258927,0.00705426491202336,0.0151847542389463
614,16,"between","4908","1","a c","3","a d",60,60,60,-0.96932369507361,-0.0452035880794467,-0.751927527399109,0.336275039577258,0.964095147472916,0.45503427109534,0.341380579725783
614,16,"between","4909","1","a c","4","b d",60,60,60,0.703234837602422,-1.21566750237446,-1.4049172222457,0.484629344788849,0.228873211913611,0.165202224701413,0.196374318583243
614,16,"between","4910","2","b c","3","a d",60,60,60,-0.437145980131236,1.66512452238565,-2.0381193505818,0.663574862304847,0.101101756944336,0.0459533215007022,0.0287969767238622
614,16,"between","4911","2","b c","4","b d",60,60,60,1.2354125525448,0.494660608090643,1.3851296557352,0.221492554186202,0.622646189213011,0.171141301370467,0.196374318583243
614,16,"between","4912","3","a d","4","b d",60,60,60,1.67255853267603,-1.17046391429501,-0.652989694846594,0.0996214323461991,0.246442322140924,0.516257314844629,0.539149690110503
615,16,"between","4913","5","a","6","b",60,60,60,-0.645525230894457,-0.856765729202619,-0.645525230894457,0.521047951306612,0.394983428256617,0.521047951306612,0.442692016512583
615,16,"between","4914","7","c","8","d",60,60,60,0.715521599388956,0.656116740265232,0.715521599388956,0.477062122271762,0.51425738088285,0.477062122271762,0.381670430811214
615,16,"between","4915","1","a c","2","b c",60,60,60,1.02961537548476,-0.386437534723766,-0.0564419201560143,0.307323374905833,0.700539716198644,0.955177302635499,0.955558077680757
615,16,"between","4916","1","a c","3","a d",60,60,60,0.177842655765549,0.683331918575201,1.11002442973495,0.859445613747063,0.497027496597562,0.271417479275676,0.32261573863689
615,16,"between","4917","1","a c","4","b d",60,60,60,0.29016433309116,-0.141880260715851,0.0752558935413525,0.772691013929887,0.887649919453154,0.940261473399063,0.867207775652105
615,16,"between","4918","2","b c","3","a d",60,60,60,-0.85177271971921,1.06976945329897,-1.16646634989096,0.397727243127915,0.289007888111193,0.248041473974198,0.27032576790602
615,16,"between","4919","2","b c","4","b d",60,60,60,-0.739451042393599,0.244557274007915,0.131697813697367,0.462516470690615,0.807633670109485,0.895663944694151,0.896533177533874
615,16,"between","4920","3","a d","4","b d",60,60,60,0.112321677325611,-0.825212179291053,-1.0347685361936,0.910943297750697,0.412520106746079,0.304929732462303,0.254227272328748
616,16,"between","4921","5","a","6","b",60,60,60,0.105347394100724,0.0593163368578805,0.105347394100724,0.916451559526786,0.952897272349294,0.916451559526786,0.77434673289121
616,16,"between","4922","7","c","8","d",60,60,60,0.604752084717724,-0.094640779668527,0.604752084717724,0.547624062780994,0.924915516421967,0.547624062780994,0.561643119056472
616,16,"between","4923","1","a c","2","b c",60,60,60,0.617230493646045,0.426484557887741,0.804377915132608,0.539418109921592,0.671281107282534,0.424354511840937,0.360808603321762
616,16,"between","4924","1","a c","3","a d",60,60,60,1.04742144376299,0.317620436779991,1.01014900970141,0.299106382421572,0.751875614112395,0.316480337532522,0.27032576790602
616,16,"between","4925","1","a c","4","b d",60,60,60,0.654638402351866,-0.0249781530530446,0.61731328370642,0.51520235204776,0.980155279033416,0.539363877707232,0.723975273923011
616,16,"between","4926","2","b c","3","a d",60,60,60,0.43019095011694,-0.10886412110775,-0.205771094568807,0.668597995022719,0.913673530969019,0.837666310656989,0.752047542259697
616,16,"between","4927","2","b c","4","b d",60,60,60,0.0374079087058212,-0.451462710940785,-0.187064631426188,0.970283952192557,0.65328375004242,0.852241079324288,0.867207775652105
616,16,"between","4928","3","a d","4","b d",60,60,60,-0.392783041411119,-0.342598589833035,-0.392835725994995,0.695871756481356,0.733097794503078,0.695833049100208,0.896533177533874
617,8,"between","4929","5","a","6","b",28,28,28,0.730609929006826,0.681785991258539,0.730609929006826,0.471087104069394,0.500975373686198,0.471087104069394,0.445036228847858
617,8,"between","4930","7","c","8","d",28,28,28,1.50094676614809,1.1689503684856,1.50094676614809,0.144562877616489,0.252279530845536,0.144562877616489,0.20987132187094
617,8,"between","4931","1","a c","2","b c",28,28,28,-0.279258755523617,0.834918771143851,0.368767801934337,0.782098668978299,0.410830990088977,0.715074600925776,0.720901320901321
617,8,"between","4932","1","a c","3","a d",28,28,28,-0.228484436337505,1.17939600583363,0.711195046587651,0.820930163501671,0.248164984824914,0.482846487538912,0.441802641802642
617,8,"between","4933","1","a c","4","b d",28,28,28,-5.86256509488919e-16,1.30866823016359,1.44873065045633,1,0.201286963226609,0.158520168116989,0.234498834498834
617,8,"between","4934","2","b c","3","a d",28,28,28,0.0507743191861119,0.344477234689777,-0.342427244653314,0.959865843925265,0.733061371515722,0.734586622414868,0.878477078477078
617,8,"between","4935","2","b c","4","b d",28,28,28,0.279258755523616,0.473749459019737,1.07996284852199,0.782098668978299,0.639351824826394,0.289373800740382,0.234498834498834
617,8,"between","4936","3","a d","4","b d",28,28,28,0.228484436337504,0.129272224329959,0.737535603868675,0.820930163501671,0.898066405246097,0.466932928811346,0.505361305361305
618,24,"between","4937","5","a","6","b",92,92,92,-0.951818304378186,-0.0216936500487682,-0.951818304378186,0.343683097409365,0.982739310769042,0.343683097409364,0.399065026075447
618,24,"between","4938","7","c","8","d",92,92,92,0.753246799002114,1.28531944037456,0.753246799002114,0.453224920781842,0.201906903227611,0.453224920781842,0.359410022643768
618,24,"between","4939","1","a c","2","b c",92,92,92,-1.07201540652326,0.43960857730328,-0.555318988781771,0.286517196769642,0.661251550486436,0.580024301527121,0.630998003515649
618,24,"between","4940","1","a c","3","a d",92,92,92,-2.06973271556471,1.3638063966412,0.689006893488494,0.0412809389325365,0.175956100235623,0.492552940093833,0.560083049554513
618,24,"between","4941","1","a c","4","b d",92,92,92,-2.54736334223349,0.893518365221579,0.0514184248872012,0.0125133453751924,0.373911063246644,0.959103579952248,0.943010333587574
618,24,"between","4942","2","b c","3","a d",92,92,92,-0.997717309041452,0.924197819337923,-1.24432588227026,0.321033430626624,0.357801054033632,0.216540451670642,0.214346278801561
618,24,"between","4943","2","b c","4","b d",92,92,92,-1.47534793571023,0.453909787918299,0.606737413668972,0.143533280272977,0.650962746479257,0.545519581275143,0.519439475094657
618,24,"between","4944","3","a d","4","b d",92,92,92,-0.47763062666878,-0.470288031419623,-0.637588468601293,0.634045967188993,0.639262227535802,0.52532525742766,0.480345250423796
619,32,"between","4945","5","a","6","b",124,124,124,-1.89038353501264,-1.19730702018908,-1.89038353501264,0.0610406343837478,0.233470765810015,0.0610406343837478,0.0735382840033141
619,32,"between","4946","7","c","8","d",124,124,124,0.335021392703207,0.368158907192072,0.335021392703207,0.738175024009806,0.713382477363778,0.738175024009806,0.944909292959774
619,32,"between","4947","1","a c","2","b c",124,124,124,0.55146575062475,-1.20536710907976,-1.9325711222717,0.582306828769766,0.230356808974637,0.0555693418494605,0.058880447788861
619,32,"between","4948","1","a c","3","a d",124,124,124,-1.47738355414285,-0.0984155361120666,-0.710752952148961,0.142108222655526,0.921761251642908,0.478572064428605,0.500319533280087
619,32,"between","4949","1","a c","4","b d",124,124,124,0.585506846342327,-0.586296253308211,-1.32335430614402,0.55927104214588,0.558742200489723,0.18815244235252,0.178428180212871
619,32,"between","4950","2","b c","3","a d",124,124,124,-2.0288493047676,1.1069515729677,-1.22181817012274,0.0446149846451298,0.270457641420468,0.224094056884444,0.270004690065118
619,32,"between","4951","2","b c","4","b d",124,124,124,0.0340410957175766,0.619070855771552,0.60921681612768,0.972899115710408,0.53700538477697,0.543495322177322,0.475153207945446
619,32,"between","4952","3","a d","4","b d",124,124,124,2.06289040048518,-0.487880717196144,-0.612601353995057,0.0412105998509044,0.626495873677727,0.541261794399508,0.500319533280087
620,8,"between","4953","5","a","6","b",28,28,28,0.639577001047513,-0.53662219858409,0.639577001047513,0.527646316831296,0.595767049890481,0.527646316831296,0.287088207951685
620,8,"between","4954","7","c","8","d",28,28,28,0.662693031214215,0.922076463418621,0.662693031214215,0.51294580430306,0.364366168695411,0.51294580430306,0.32261573863689
620,8,"between","4955","1","a c","2","b c",28,28,28,1.01679710958829,-0.901482825120864,0.238991534918009,0.31795594946145,0.375020998261284,0.812852813625755,0.878477078477078
620,8,"between","4956","1","a c","3","a d",28,28,28,-1.15420212439752,0.129972890488996,0.185882304936229,0.258173909852596,0.897517121550014,0.853877149867695,0.878477078477078
620,8,"between","4957","1","a c","4","b d",28,28,28,0.357253038503993,0.272557324501772,1.48705843948983,0.723581059749429,0.787193531990355,0.14817473076493,0.160528360528361
620,8,"between","4958","2","b c","3","a d",28,28,28,-2.17099923398581,1.03145571560986,0.0531092299817803,0.03856255495994,0.311154813943522,0.958021989200233,0.878477078477078
620,8,"between","4959","2","b c","4","b d",28,28,28,-0.659544071084298,1.17404014962264,1.24806690457183,0.514935056196435,0.250268438612173,0.222342990234142,0.194871794871795
620,8,"between","4960","3","a d","4","b d",28,28,28,1.51145516290152,0.142584434012776,1.30117613455361,0.141877556311933,0.887639483585899,0.20380401401575,0.278632478632479
621,8,"between","4961","5","a","6","b",28,28,28,-0.110308815449237,-0.798883609987975,-0.110308815449237,0.91295132723972,0.431082622418726,0.91295132723972,0.723975273923011
621,8,"between","4962","7","c","8","d",28,28,28,0.183919084994108,-0.291147378144282,0.183919084994108,0.855402423653875,0.773084510972503,0.855402423653875,0.668930879611627
621,8,"between","4963","1","a c","2","b c",28,28,28,0.75604820882493,-0.197194586284266,-0.407869124142192,0.45593443095604,0.845099756478252,0.686471797711383,0.645376845376845
